code,name,final_score,beta_mkt_std,beta_smb_std,beta_hml_std,beta_mkt,beta_smb,beta_hml
002415,海康威视,0.0025018532450461206,0.012756829900654867,-0.012880968741201853,0.012757305904434675,-0.4963267110388782,-0.8788479707299625,-0.4804736369362986
600674,川投能源,0.002500778004231004,0.012750355425351006,-0.012877872770277084,0.01275606828245512,-1.9166508622222849,-0.8619502541630435,-0.582467366647393
000983,山西焦煤,0.0024989032567251,0.012755323363165547,-0.012887306054379875,0.012757428898424622,-0.8268201456912072,-0.913436836220032,-0.4703375727954193
601336,新华保险,0.0024988762811190878,0.012458510131425153,-0.012446312361097861,0.012466160620435623,-65.93958707218844,1.4934935316525018,-24.474062869750384
688008,澜起科技,0.002497590770288764,0.012860911712595041,-0.013033366008070833,0.012842212199128617,22.336397835673758,-1.7106276882080405,6.516743457513876
600886,国投电力,0.0024971524738066535,0.012755066307800957,-0.01289558804058549,0.012762892659001875,-0.8832111156748446,-0.9586396688416036,-0.0200633139911957
601077,渝农商行,0.0024970998402705615,0.012748670620735252,-0.012884319479270415,0.012754088152527175,-2.286251265880288,-0.8971361987360924,-0.7456519577429708
600233,圆通速递,0.002495481054681959,0.012754515021098747,-0.012887257637849845,0.012746765344974246,-1.00414845509228,-0.9131725802494502,-1.3491322341278773
600690,青岛海尔,0.0024946547577386654,0.012755262165534822,-0.012898106638405547,0.012757729211468128,-0.840245244843434,-0.972386100298336,-0.4455884588542401
601816,京沪高铁,0.002494444331138057,0.012750863581362865,-0.012894531874947672,0.01275666002236089,-1.805175225612512,-0.9528751484280682,-0.5337014583125039
000617,中油资本,0.002494254101275333,0.012847914337037993,-0.013033666160020994,0.01284448754724111,19.48512641377712,-1.712265908560895,6.704257289862341
601236,红塔证券,0.0024921897314610164,0.012759148743930724,-0.012910837651091163,0.012762600562394217,0.0123645655410323,-1.0418715861762158,-0.0441353028077129
601288,农业银行,0.00249027780419601,0.012754676040128837,-0.012911706644328797,0.012761858832962927,-0.9688252502761828,-1.0466145252363377,-0.105262005778389
601985,中国核电,0.002486531918411091,0.012753887788791187,-0.012919215608266818,0.012760172750268209,-1.1417461990055229,-1.087598225477438,-0.2442138549511302
688981,中芯国际,0.0024862071205836566,0.01268756057868209,-0.012804390208724904,0.012672316768229974,-15.69213584098625,-0.4608846343971404,-7.484517787464126
601618,中国中冶,0.002485520902822645,0.012556202507999669,-0.012615243618871685,0.012549191993238064,-44.50853122237442,0.5714717870950546,-17.631360061399683
002241,歌尔声学,0.0024843630020528985,0.012773575533801526,-0.012937060939381833,0.012757049058883915,3.1772106906516338,-1.1849975081424535,-0.5016405490584587
601838,成都银行,0.0024843533241719284,0.012753873928389649,-0.01292488830076365,0.012760488219868315,-1.1447867949033026,-1.118559611198426,-0.218215673230855
601298,青岛港,0.0024831685262319127,0.012752263027443606,-0.012923790814061746,0.0127566864787451,-1.4981747393229647,-1.1125695616548827,-0.5315211598489733
601898,中煤能源,0.0024804592193384996,0.012754548178031741,-0.012934518671302155,0.0127596741148328,-0.9968747239406096,-1.1711218851177638,-0.285306925907836
000661,长春高新,0.0024786288832431766,0.012750326281646995,-0.012922535875556916,0.012741817829906152,-1.923044199863114,-1.1057201448874667,-1.7568621572661367
601857,中国石油,0.0024779431464870393,0.012755136742118228,-0.01294491378647121,0.012764558794800185,-0.8677597381965435,-1.2278581123225585,0.1172446904581635
603288,海天味业,0.002475661306615383,0.012754684548708125,-0.012945098625011472,0.012757651306691783,-0.9669586989208374,-1.22886695553844,-0.4520086734538374
601766,中国南车,0.0024751445168925148,0.012755125511907385,-0.012946707035297558,0.012757632258131077,-0.8702233416446635,-1.2376456106996092,-0.4535784853866407
601456,国联民生,0.0024736229399523,0.012760594045539864,-0.012959239647429798,0.012763801950874204,0.329424510148992,-1.306048232300299,0.0548723860750487
300979,华利集团,0.0024727574977309943,0.012757285968605703,-0.012956992457229173,0.012761228966803179,-0.3962777812413891,-1.293783135500355,-0.1571699388248347
000100,TCL集团,0.0024695040680063063,0.012675001608331392,-0.012841833344555941,0.01267912307776422,-18.447233059822736,-0.6652481481457823,-6.923602656320699
600018,上港集团,0.002468455402624952,0.012753058186658119,-0.012961467444015013,0.012757083080778407,-1.3237383899041877,-1.3182074793282748,-0.4988367689314422
600176,中国巨石,0.0024635068207025978,0.012756523868774147,-0.012968467396161625,0.012746455395116681,-0.5634617993384915,-1.3564130084594166,-1.3746755280566334
600600,青岛啤酒,0.0024611922209703987,0.012754724392081467,-0.012982722073998984,0.012759545776485177,-0.9582181442403804,-1.43421461309378,-0.2958834241886935
601919,中国远洋,0.002460848570469789,0.012755869219729973,-0.012988029907761019,0.012764332558850684,-0.7070740311182591,-1.463184610769667,0.0986003477869574
302132,中航成飞,0.0024599236835600212,0.012764769581042213,-0.013003123124223585,0.012772473529789304,1.2454236668023944,-1.5455629341018295,0.7695063297576461
300750,宁德时代,0.0024595878971129014,0.012752251324422577,-0.0129692087994053,0.012738653398494166,-1.500742064492735,-1.3604595651544966,-2.017646279927195
600150,中国船舶,0.002457491900662981,0.012758429724219747,-0.012997224253772411,0.012762842283020073,-0.1453688433834258,-1.513367075881248,-0.0242148516632127
002027,分众传媒,0.002457101802527193,0.012756660167247703,-0.012992516373874202,0.01275703433967521,-0.5335616136592606,-1.4876716084223756,-0.5028535745370595
601628,中国人寿,0.00245629790535731,0.012328897701371556,-0.012357651452921531,0.012335630587048186,-94.37303627986437,1.9774021126223924,-35.23118028077446
603986,兆易创新,0.002453447823019839,0.012745501392573994,-0.012973684880020191,0.012730904524185726,-2.981493905135312,-1.3848898790686306,-2.6562391659931905
601088,中国神华,0.0024523914768784117,0.012753495221109839,-0.0130031426980666,0.012758666632573669,-1.227864893204423,-1.5456697675506643,-0.3683345990781583
601225,陕西煤业,0.002450041263382774,0.012755760078529726,-0.013013179297645965,0.01276194986294081,-0.7310166481372865,-1.6004492274063424,-0.0977601295080933
002463,沪电股份,0.002449685195028969,0.01281069919594701,-0.013088711477397626,0.012806533424013057,11.321134553355911,-2.0127016019082613,3.576418054697303
601688,华泰证券,0.0024476262496723137,0.01219881362240329,-0.012179031953517517,0.01219864981452778,-122.90995245790424,2.95230198978407,-46.519909891998005
300014,亿纬锂能,0.0024424928104198195,0.012738686684616144,-0.012979807878266915,0.012709366521139144,-4.476455865994285,-1.418309020083519,-4.4312086619664415
600160,巨化股份,0.002434587558039207,0.012758806992388549,-0.01304616775391139,0.012751375206290664,-0.0626064469770712,-1.7804992335267535,-0.9692287119856602
600066,宇通客车,0.0024322642051260667,0.012744604894076132,-0.01303966484078999,0.012749162244064078,-3.178161342765549,-1.7450065285062937,-1.1516012578263637
600660,福耀玻璃,0.0024240955102762304,0.012754703311258055,-0.01306748584542733,0.012748929516899156,-0.9628427047202336,-1.8968527384327465,-1.1707805483912868
002601,龙蟒佰利,0.002402674117090052,0.011969343557806489,-0.011947952142858343,0.011970173022971478,-173.24945634419987,4.213528674316542,-65.34892271520106
600482,中国动力,0.0024011709869937317,0.012358276779023087,-0.012538061277446704,0.012363041547551626,-87.92806405129184,0.992730694578995,-32.97221418054191
300866,安克创新,0.0024003920483363413,0.012068529551587997,-0.012106812579556063,0.012075194048941227,-151.49074141899405,3.3464731695188377,-56.6940294491468
300782,卓胜微,0.0023977516315951634,0.011924697350720763,-0.011890725055611423,0.011922108162078348,-183.0436223895589,4.525872402260552,-69.30999848109212
605499,东鹏饮料,0.002391942378064192,0.012753142346962862,-0.013151357216101134,0.012755141868052627,-1.3052759033262449,-2.354620167185457,-0.6588141524428821
300413,芒果超媒,0.002387810784346164,0.012548268021483669,-0.012835836890773536,0.012525550447368264,-46.2491422058152,-0.6325196830264717,-19.579684735037656
300033,同花顺,0.002383201749021684,0.011587630997802351,-0.011417747277542812,0.011580037868993679,-256.9868315505877,7.107370946808199,-97.5003713021361
300832,新产业,0.0023794620518725793,0.012757351295207418,-0.013184621959543171,0.012753684823758745,-0.3819468979227587,-2.536178140439577,-0.7788907059808686
688256,寒武纪,0.002374906497017422,0.012780425412423363,-0.013216206208189609,0.012757537855220859,4.679888140586084,-2.7085640234388757,-0.4613583285599679
300442,润泽科技,0.002370488052717416,0.012748386662308632,-0.013200877134783781,0.012754409693127798,-2.3485440374693813,-2.6248983999755646,-0.7191534584814945
601127,赛力斯,0.0023610505954137708,0.012750874418838121,-0.013216579760051743,0.012741400579276774,-1.8027977776929969,-2.7106028583125834,-1.791248220715076
000063,中兴通讯,0.0023269371318559136,0.012701149157316268,-0.013231420748306836,0.012697202279945894,-12.711170510426676,-2.7916045276439023,-5.433676579394988
002625,光启技术,0.002324100842394421,0.012768008856800036,-0.01334033690041626,0.012766109818403051,1.9560328475083968,-3.3860656232504245,0.245066177745999
601319,中国人保,0.002300482076553111,0.012099167175333657,-0.012403592546552959,0.01210722980858066,-144.76967833688178,1.7266569997573715,-54.05392878534133
600362,江西铜业,0.0018659077244559366,0.009843208485184713,-0.010091565253023505,0.009831904267033086,-639.6657836289501,14.345632710567507,-241.56590103834557
601377,兴业证券,0.0013332838954833366,0.006579690461559737,-0.0065381234105887,0.0065820870708363215,-1355.5930594674253,33.7402118424639,-509.3867560295444
000630,铜陵有色,0.0007076499792396246,0.004079890778710237,-0.004341517016410407,0.004067631840635722,-1903.981260215412,45.7292237420732,-716.6056575657657
002459,晶澳科技,-4.5297046775816886e-05,-0.0004238351728033096,0.000524956469843984,-0.00042709694290805867,-2891.976493656372,72.29029025379229,-1087.020986517506
601318,中国平安,-5.4897059957181973e-05,-0.00034489105881726475,0.00037438829893053264,-0.0003372835396140521,-2874.6582977523294,71.46849368724854,-1079.6193694394683
600219,南山铝业,-0.0006256191889487814,-0.0031678550392315614,0.0031824419016786465,-0.0031607981261692394,-3493.939974046939,86.79476613519961,-1312.3081777626878
000807,云铝股份,-0.0017653502495721092,-0.008979485036051308,0.009055628929791226,-0.008979187702244025,-4768.853855840916,118.85044500206055,-1791.8077855436663
603259,药明康德,-0.003115704712179257,-0.015545418103088295,0.015530857447451715,-0.015548074200778184,-6209.241357914579,154.192048284592,-2333.156634468596
688303,大全能源,-0.0031710346705559308,-0.01595371526270448,0.016002660117083945,-0.01595328046192722,-6298.810672715517,156.76713312249453,-2366.550108857163
300803,指南针,-0.007992580426307393,-0.0393999825384308,0.03913464134130521,-0.03942147400433413,-11442.285333427384,283.0207937208337,-4300.588634772391
600346,恒力股份,-0.020308373291382808,-0.10130703912740496,0.10118842333715818,-0.10130543629341532,-25023.013265088317,621.7084770198459,-9400.51108884182
002466,天齐锂业,-0.02176087456245577,-0.10910363772186059,0.10925586858655324,-0.10910710226839632,-26733.3753811016,665.7403515289909,-10043.454591701126
002938,鹏鼎控股,-0.023093645630026673,-0.11551951222926557,0.11554801913454721,-0.11552333205021963,-28140.8441080878,700.0827207372223,-10572.222839957964
300502,新易盛,-0.023505480406473177,-0.1161409192462116,0.11546213291847325,-0.11616019266666333,-28277.163941350107,699.6139563426307,-10624.707193541231
600438,通威股份,-0.03251506860612738,-0.16286591526958782,0.1630123868798343,-0.16286749592394917,-38527.35985705172,959.14181808568,-14473.905206075262
002916,深南电路,-0.04697787900131646,-0.23410006262394184,0.23371263856956626,-0.23410971880653475,-54154.19834634319,1345.021673967029,-20345.051763554548
002028,思源电气,-0.21760386226217343,-1.0875569835264383,1.087329744405113,-1.0875622165542909,-241379.4822283455,6004.038267333895,-90678.97020939042
600515,海南机场,-0.5370296285587086,-2.685114549930382,2.6850944154847434,-2.6851100992449712,-591840.2513220328,14724.589980702996,-222334.5723559711
300476,胜宏科技,-0.8917499407527316,-4.458782748218362,4.458802872611685,-4.458787551106323,-980934.9130488252,24405.43760788446,-368505.1976428455
601138,工业富联,-1.2696538514225109,-6.348312342692625,6.348336634241677,-6.348316007704647,-11473872.70399538,285462.2929822447,-4310353.488209569
300394,天孚通信,-1.2696538514225109,-6.348312342692625,6.348336634241677,-6.348316007704647,-417877609.4612016,10396606.814076196,-156982686.32543883
000408,藏格矿业,-1.2696538514225109,-6.348312342692625,6.348336634241677,-6.348316007704647,-2237030.3898219327,55657.009333908005,-840378.0112784684
